	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PRAF2	0.283880127071699	-0.253482769486013	0.153647105928252	-1.6497724962316	0.0989894761129055	0.676843944978117
SLC38A7	0.242543261649975	-0.253492556259098	0.166244801534899	-1.52481493507563	0.127305263674991	0.688527914595836
C14orf28	0.191538932480251	-0.253656526885765	0.179718398739882	-1.41141101113914	0.15812345807966	0.692496948437126
CHAC1	0.193199807197572	-0.253763365311799	0.183659066909931	-1.38170888909203	0.167061103916443	0.692496948437126
ZNF493	0.172905336636189	-0.254008915008165	0.211616803820235	-1.2003248816854	0.230013190051958	0.712859133387146
PANX1	0.176254017078968	-0.254049520837911	0.195008582468025	-1.30276071761901	0.192656465682864	0.698795536039223
CSAD	0.253507002754952	-0.254153869505652	0.15931426216492	-1.59529891456017	0.110645408227197	0.685062960056858
SP2	0.179791079427632	-0.254441644117229	0.199428354472953	-1.27585490433226	0.202006814773993	0.701743698246924
NUDCD1	0.32505942858743	-0.254545420316709	0.138238714800725	-1.84134683748792	0.0655707480920577	0.640096384116831
SECISBP2L	0.25790463201628	-0.25475319448626	0.157214803538461	-1.62041480033995	0.105143202689364	0.685062960056858
PDK3	0.207155861167311	-0.254890197546039	0.186305680216131	-1.36812896552775	0.171271711490928	0.692496948437126
TAOK1	0.418447160680981	-0.255083741044068	0.127954988940175	-1.99354275403307	0.0462020467675265	0.602375231414416
PCTP	0.294373572661211	-0.255094688285277	0.151748199270876	-1.68103931058796	0.0927552792121822	0.673216004092425
SMIM1	0.237925614375014	-0.255123459375734	0.172907408329959	-1.47549177817114	0.140080377095009	0.691403272685398
UBAP2	0.453562438494629	-0.255217736661462	0.124786042788004	-2.04524264861132	0.0408309417534885	0.5967248945098
LENG8	0.201006794251348	-0.255464698689217	0.18087655143459	-1.41237046296517	0.157840908774868	0.692496948437126
TASP1	0.290543819606292	-0.25556638251177	0.142454736183185	-1.79401815172458	0.072810271646371	0.65940944742876
UCHL5	0.47756808687137	-0.25559547545008	0.124322886696015	-2.05590042382979	0.0397921152688555	0.594600731405251
STK10	0.238779198440167	-0.25589539089998	0.172588680631559	-1.48268930478856	0.138156977509627	0.691403272685398
VPS4B	0.444949509073	-0.255980996596607	0.126511701251795	-2.02337802799071	0.0430341877308097	0.597842002688972
C9orf72	0.286557624838022	-0.256084572745636	0.148402542547994	-1.72560771768999	0.0844180099722611	0.665548865728764
PPP3R1	0.210262936758676	-0.256100481898983	0.177628921844651	-1.44177242781984	0.149366583562113	0.691403272685398
TBC1D15	0.483657409043292	-0.256334376816003	0.128871002071484	-1.98907723766915	0.0466926783451112	0.602375231414416
INO80E	0.607478028932251	-0.256377334903235	0.110227746026024	-2.32588748428826	0.0200245538920325	0.498234559422335
TMEM214	0.40176629828684	-0.256499227106762	0.123263605201193	-2.08089992733945	0.0374430668143807	0.594600731405251
TMEM56	0.177498515753947	-0.256538809319169	0.208348381571114	-1.23129734622684	0.218211674073678	0.7067959385656
DPP9	0.195747360529507	-0.256680143588354	0.173580513042298	-1.47873824710846	0.139210285933122	0.691403272685398
FSTL3	0.31312014042423	-0.257001354421205	0.149125696718174	-1.72338745150609	0.0848184826178337	0.665548865728764
CEP63	0.239571518262239	-0.257266105036947	0.153607732916118	-1.67482521975268	0.0939685291448342	0.675714383719499
BIK	0.39936032599708	-0.257575825064569	0.129431338090503	-1.99005765423257	0.0465845848010539	0.602375231414416
BEND6	0.21694616210284	-0.257626943085995	0.172317717597849	-1.49506937926858	0.134896336341275	0.691403272685398
GOLPH3	0.567334211375451	-0.257659960702243	0.115600530213664	-2.22888217057493	0.0258217457152618	0.536543227778903
TUSC1	0.637755950051831	-0.257792833418163	0.110924418900209	-2.32404042296657	0.0201233276301716	0.498234559422335
RASEF	0.205464621269522	-0.258053049980158	0.182771230431248	-1.41189097086715	0.157982066726908	0.692496948437126
NUDT15	0.378325266766901	-0.258081029170224	0.12486127894788	-2.06694206038008	0.0387396138301277	0.594600731405251
LINC00998	0.507803548583644	-0.258085816626426	0.123492182652369	-2.08989598437125	0.0366271443955667	0.594600731405251
ZMYM4	0.354816093192432	-0.258159837386434	0.129557989779144	-1.99261996752586	0.0463030770200665	0.602375231414416
UVRAG	0.362638345628012	-0.258207079442788	0.132114038439207	-1.95442575590939	0.0506508872106734	0.616211113875759
KRBOX4	0.190964681768464	-0.258209756314929	0.194813447086473	-1.32542060199939	0.185031687593149	0.694413036125685
AMDHD2	0.237297365536038	-0.258449991505412	0.175081359235519	-1.4761708078685	0.139898044123238	0.691403272685398
RPP25	0.388724352490127	-0.258609745881657	0.140099143524248	-1.84590525949144	0.0649059628715582	0.640096384116831
ANKRD26	0.24242346787099	-0.258856346408136	0.177055847776223	-1.46200393638113	0.143740131184253	0.691403272685398
SLC25A37	0.413456587170951	-0.259058672913357	0.1288913774123	-2.00989917335336	0.0444418612768003	0.600928105116665
FCF1	0.243348341010704	-0.259311102125066	0.158476818295334	-1.63627150591716	0.10178277682127	0.681473388143151
NUP107	0.336990235888707	-0.25943247986244	0.143748138160778	-1.80477106125906	0.0711105146019235	0.656260679286996
NLN	0.30919179762689	-0.259487328332141	0.14553931275659	-1.78293633120369	0.0745966681257857	0.66079879178285
RP13-582O9.5	0.196054852535394	-0.259658507936711	0.187003953873588	-1.3885188123468	0.164979120337267	0.692496948437126
MSI1	0.300031335953715	-0.259786185777271	0.159099661130196	-1.63285191138578	0.102500146097169	0.682484858589898
SLC44A1	0.279853633111118	-0.259882436166362	0.150944409749673	-1.7217095790255	0.0851221412268287	0.665548865728764
TBL1X	0.623905551527529	-0.260007371865087	0.112118401185179	-2.31904280757312	0.0203927153382929	0.498234559422335
AGPAT9	0.172205544192901	-0.260263050372819	0.207843850630769	-1.25220471802734	0.210495277275223	0.706754555641253
SUGP1	0.224168747999288	-0.260359129978032	0.172794836566763	-1.50675295136749	0.131873993304862	0.691403272685398
NR3C1	0.539177508547753	-0.260537030342317	0.119826386979652	-2.17428762486646	0.0296835412097265	0.561889231642754
LYSMD3	0.188287150479251	-0.260748184731092	0.191265460686977	-1.36327899347091	0.172794599836293	0.692496948437126
AC018816.3	0.216769066931776	-0.26096669370026	0.182102554557271	-1.43307541365756	0.151836286833981	0.691403272685398
CEPT1	0.242587128715709	-0.2610471804179	0.174766143500659	-1.49369423155415	0.135255556942319	0.691403272685398
MAP3K8	0.375269085223031	-0.262057231093644	0.125169766337317	-2.0936144466982	0.0362943395862189	0.592866744271035
C5orf24	0.782824255159598	-0.262151008298614	0.101595606030574	-2.58033805339695	0.00987036395087744	0.418607332323695
TTC17	0.311869269791952	-0.262434762590454	0.136903556727158	-1.91693166243644	0.0552466139732733	0.625798656767215
ZNF185	0.403673832005714	-0.262813923702895	0.136848954450028	-1.92046716585522	0.0547989166882273	0.625798656767215
EARS2	0.204557903968201	-0.262833674585551	0.190671655518198	-1.37846222539598	0.168060622918189	0.692496948437126
PIK3R1	0.225643472578642	-0.262959193738497	0.168304150520236	-1.56240468773751	0.11819268347288	0.688481584711528
NFS1	0.165267634930115	-0.263374693272773	0.21217306279041	-1.24132012711218	0.214487512283548	0.706754555641253
ANKIB1	0.442411277117477	-0.263459890387296	0.12876706151253	-2.04601927925225	0.0407544738891298	0.5967248945098
ZFC3H1	0.258658289974401	-0.263541465162625	0.159532662607638	-1.6519592969547	0.0985428486706558	0.676734630342812
ZNF701	0.257939452725855	-0.263733967452288	0.159556256352903	-1.65292150543422	0.0983468397412813	0.67663748636461
PDE12	0.247704151924285	-0.263914732535977	0.160566134179448	-1.64365128353297	0.100248254259747	0.679392289554037
IAH1	1.33413037949276	-0.264060745021761	0.0927107350402398	-2.84822189045475	0.00439642599466871	0.289005057885904
TMED4	1.34497004026804	-0.264104935364207	0.0873993600065943	-3.02181772663187	0.00251261796049093	0.235957668471557
RBAK	0.216014500649099	-0.264129382786449	0.175897138084635	-1.50161273607169	0.13319715221127	0.691403272685398
SLC35F2	0.187146409470276	-0.264158045994718	0.211148330606078	-1.25105439023118	0.210914634293381	0.706754555641253
RHOB	0.48855195376771	-0.264175767857668	0.137758118044036	-1.91767840333896	0.055151801811553	0.625798656767215
WDR24	0.19177694221982	-0.2642080697071	0.187076829152577	-1.41229713430526	0.157862489850346	0.692496948437126
FBXO25	0.611042750347686	-0.264258476390695	0.111121155772351	-2.37811130161451	0.0174015725054359	0.485923389762602
PHF12	0.196980578255652	-0.265055097215513	0.184194657714015	-1.43899448824973	0.150152084388607	0.691403272685398
NIPAL1	0.214330883178491	-0.265503169247778	0.178751250747107	-1.48532202229682	0.137458540877483	0.691403272685398
FAM104B	0.282237520937027	-0.26551694363351	0.152398895859935	-1.74224978557285	0.081464745842127	0.663973230621739
ZBTB22	0.2284184556685	-0.265555632463372	0.165670334566313	-1.60291601485889	0.108953197445403	0.685062960056858
LIN7C	0.197536061129504	-0.265761554560073	0.208584185268185	-1.274121306073	0.202620428633864	0.701743698246924
FBXO33	0.323597709546941	-0.265825806938516	0.135903372955383	-1.95599123964191	0.0504661860908352	0.616211113875759
TMEM159	0.999640578535877	-0.265937264433592	0.0958150460336111	-2.77552717910612	0.00551122926715018	0.32352888042614
CHID1	0.425561011454202	-0.265988958272123	0.123372991064944	-2.15597397757913	0.0310856971693713	0.567627970282132
PCBP3	0.236128042208575	-0.266004407524562	0.162053274090755	-1.64146271661004	0.10070140030649	0.679392289554037
RP11-452N17.1	0.221491461522963	-0.266157146012762	0.162239906557543	-1.64051589809294	0.100897945656235	0.679392289554037
TACC2	0.36579820947705	-0.266332290068628	0.129878428495833	-2.05062759961847	0.0403032264914847	0.594600731405251
NOL12	0.238174889615615	-0.2664471848152	0.153009655900617	-1.74137496909517	0.0816178728444882	0.663973230621739
CDC42SE1	4.49509630597498	-0.266469869189211	0.0636921096810766	-4.18371868232182	2.86778958960547e-05	0.0234488353230759
MFN1	0.226529107749881	-0.266661621075201	0.193380237868211	-1.37894970041836	0.167910262884434	0.692496948437126
HARS2	0.405836193845312	-0.266755036716789	0.126587990176605	-2.10726970500626	0.0350942078036635	0.58831270747938
PPP1R3D	0.312378857190742	-0.266838997892694	0.141101569251045	-1.89111290050884	0.0586092747957197	0.637274353774614
LMBR1L	0.362836788975744	-0.266897210120381	0.129610958678462	-2.05921793065738	0.0394733662333789	0.594600731405251
WSB1	1.63286670579612	-0.267003572477963	0.0865255908101832	-3.08583356643823	0.00202982405178922	0.212719677079534
ELF2	0.301050364622642	-0.267080583930963	0.135371802669689	-1.97294103102584	0.0485022811662005	0.608526135705896
EIF3J-AS1	0.371348871102836	-0.267179072968254	0.133974654031517	-1.99425088946602	0.0461246432824424	0.602375231414416
STAT2	0.219612580670257	-0.267347025254931	0.188160960524368	-1.42084215827708	0.155362651548427	0.692496948437126
PPP3CC	0.217683958528092	-0.267404207404605	0.169746787980972	-1.5753123259957	0.115184370241248	0.685062960056858
AC012146.7	0.216442677827843	-0.26740737777634	0.178851985146643	-1.49513228805981	0.134879920754192	0.691403272685398
VEZF1	0.630275362929392	-0.267433619569218	0.11031958078154	-2.42417182584116	0.0153433439329051	0.473327686339186
FBXO30	0.17748431654447	-0.267593914496681	0.20582545649545	-1.30010115878254	0.193566300574626	0.699500436718376
SLC12A2	0.386976047158699	-0.268066723215055	0.145111533178159	-1.84731507788523	0.0647014889456399	0.640096384116831
DDB2	0.225127341623058	-0.268090681065995	0.180518235113902	-1.48511689634478	0.137512860982631	0.691403272685398
DIRC2	0.223873170642737	-0.2683328769958	0.17378889214244	-1.54401626989987	0.122584391186203	0.688481584711528
AC004951.6	0.451715138535159	-0.268352694045446	0.125925616104007	-2.13104134288136	0.0330857363678195	0.578373608310539
JRK	0.202245702833981	-0.268489098154631	0.185833944754249	-1.44477963113621	0.148519794178706	0.691403272685398
SS18L1	0.364511825306346	-0.26848983805708	0.129206252713078	-2.077994156005	0.0377098974065854	0.594600731405251
EHBP1L1	0.23056956017283	-0.268542282374589	0.172717376328473	-1.554807559512	0.119991908210848	0.688481584711528
COBLL1	0.277496373594365	-0.268728481215036	0.152466438456037	-1.76254186781259	0.0779777890296122	0.663799496105024
ANKFY1	0.187306931374913	-0.26874755451515	0.199017083633533	-1.35037429756542	0.176895951028394	0.692922469141906
HSF2	0.238853604771823	-0.268885093740213	0.163778357187059	-1.64176206403821	0.100639323781401	0.679392289554037
LCOR	0.192034201437463	-0.269204991565558	0.198060081168373	-1.35920873089365	0.174080455422559	0.692496948437126
ADAM9	0.194399573857105	-0.269434879929404	0.187723516085958	-1.43527505528945	0.151208733105565	0.691403272685398
ERF	0.230906844203146	-0.269485218670094	0.171264169093694	-1.5735061227119	0.115601671720909	0.685062960056858
LTBP4	0.310362350480758	-0.269613839930589	0.132348188480483	-2.03715549888579	0.0416344617520685	0.5967248945098
SLX4IP	0.244876420464858	-0.269708474111113	0.194551560599331	-1.38630845869473	0.165652735075775	0.692496948437126
ID3	2.87914515748591	-0.269763040674474	0.114588450152599	-2.35419049926258	0.0185630950840063	0.489304409748614
AC016734.2	0.243848309096951	-0.269957481341052	0.156845459986558	-1.72116860356805	0.0852202332756424	0.665548865728764
INTS2	0.190985148165755	-0.270480479579611	0.208398884726462	-1.29789792270067	0.194322413991945	0.699500436718376
DCAF16	0.180746558248091	-0.270540298346126	0.205334144028362	-1.31756118606732	0.187650585993626	0.695830481425943
THUMPD2	0.20384806875757	-0.270943121854982	0.19451728590101	-1.39289997081732	0.163650041273829	0.692496948437126
PIGX	0.552415449660343	-0.270970943886177	0.116188257296839	-2.33217151363152	0.019691670121216	0.498234559422335
MAPT	0.195932826798299	-0.270989567909419	0.198525288840204	-1.36501283787348	0.172249015096993	0.692496948437126
DUSP18	0.202147293070721	-0.271034177877716	0.180292879403914	-1.5032994024712	0.132761854151392	0.691403272685398
SLCO3A1	0.286697632812633	-0.271171250770177	0.168524881629969	-1.60908732376736	0.10759724864815	0.685062960056858
RP1-313I6.12	0.631519641217414	-0.271204238304945	0.129118330297995	-2.10043173327153	0.0356908799743868	0.592419158217577
TMEM69	0.202779321571434	-0.271619727996665	0.171028374002466	-1.58815593950948	0.112251081526905	0.685062960056858
PIR	0.674857084685754	-0.271744882378482	0.112180567219074	-2.42238820069254	0.0154188693654499	0.473327686339186
NDUFS1	0.47874761620521	-0.27177493245294	0.125646764853737	-2.16300780023511	0.0305405796791059	0.56625367092209
GPN1	1.03570595474595	-0.271830420692401	0.0932583432826019	-2.91481074104726	0.00355904300811441	0.268077499913285
UROS	0.537957041005288	-0.271946538278602	0.122192803827534	-2.22555281293351	0.0260441498742415	0.537890759030442
DLAT	0.234040629701645	-0.272201396744436	0.169033777217825	-1.61033730195631	0.107324240056166	0.685062960056858
MED17	0.223247003938843	-0.272224917385288	0.177827761056028	-1.53083475700691	0.125810237131932	0.688527914595836
CHD9	0.235154531215014	-0.272296558593769	0.179024730555451	-1.52099968394829	0.128259916632019	0.690611040735022
HOMEZ	0.216176550275871	-0.272497127408598	0.173027801277259	-1.57487482009871	0.11528534180819	0.685062960056858
SLC37A1	0.265931533010221	-0.272528108050995	0.151495175578208	-1.798922685233	0.0720309115765581	0.65940944742876
SORD	0.414740953521488	-0.27253736042283	0.141788202831681	-1.92214412045523	0.054587625765438	0.625798656767215
AC007405.6	0.187177771571673	-0.272641731243997	0.200499253192288	-1.35981419832283	0.173888728185996	0.692496948437126
NUDT19	0.271384205995459	-0.272650258845055	0.173446813496506	-1.57195311547507	0.115961424852661	0.685062960056858
RUFY3	0.255782574655005	-0.272687710113796	0.15344947563231	-1.77705208173667	0.0755596711637124	0.663799496105024
CIC	0.211322391053964	-0.272749413308125	0.174070203542453	-1.566893171591	0.117139664027831	0.688481584711528
ERICH1	0.534610973960738	-0.272941682126783	0.119465111119766	-2.28469784666381	0.022330550986201	0.517539148016729
BLZF1	0.461127416394514	-0.273027915929541	0.122209525060661	-2.23409685778599	0.0254767007242315	0.533976878078022
PTPN6	0.200439523616086	-0.273087284879765	0.191572930733776	-1.42550037645594	0.154012611366638	0.692496948437126
GOLT1A	0.591017682544547	-0.273126362948853	0.11784224558821	-2.31772877023467	0.0204640664013876	0.498234559422335
KNSTRN	0.253073166579242	-0.273324515372038	0.154469158914954	-1.76944392843184	0.0768198202684259	0.663799496105024
